"1051","2015-02-04 19:42:36","24","Troya Comunicaciones Lmtda.","2","Changed propietario and tiposociedad.","16","1"
"1052","2015-02-04 19:43:14","37","Jorge Barría Mancilla","1",,"7","1"
"1053","2015-02-04 19:43:21","283","El Insular","2","Changed tipo, pagado_gratuito, genero, periodicidad, direccion, sitioweb and propietario. Added Cargo Ejectutivo ""CargoEjecutivo object"".","17","1"
"1054","2015-02-04 19:44:00","38","Ivonne Vásquez J.","1",,"7","1"
"1055","2015-02-04 19:44:07","283","El Insular","2","Added Cargo Ejectutivo ""CargoEjecutivo object"".","17","1"
"1056","2015-02-04 19:46:07","283","El Insular","2","Changed circulacion, region and comuna.","17","1"
"1057","2015-02-04 19:47:44","282","El Correo del Lago","3",,"17","1"
"1058","2015-02-04 19:58:31","39","Roberto Gaete Parraguéz","1",,"7","1"
"1059","2015-02-04 19:59:45","280","Llanquihue de Puerto Montt","2","Changed tipo, pagado_gratuito, genero, inicioyear, periodicidad, direccion, sitioweb, propietario, fuentepropiedad, circulacion, region, comuna, tiraje, infotiraje and fuentetiraje. Added Cargo Ejectutivo ""CargoEjecutivo object"". Added Cargo Ejectutivo ""CargoEjecutivo object"".","17","1"
"1060","2015-02-04 20:01:49","18","Sociedad Periodística Araucanía S.A.","2","Changed rutpropietario and sectores.","16","1"
"1061","2015-02-04 20:15:08","40","Guido Rodríguez Avilés","1",,"7","1"
"1062","2015-02-04 20:35:43","279","El Diario Austral de Osorno","2","Changed tipo, pagado_gratuito, genero, inicioyear, periodicidad, direccion, sitioweb, propietario, fuentepropiedad, circulacion, region, comuna, tiraje, infotiraje and fuentetiraje. Added Cargo Ejectutivo ""CargoEjecutivo object"". Added Cargo Ejectutivo ""CargoEjecutivo object"".","17","1"
"1063","2015-02-04 20:43:09","41","Marco Salazar Pardo","1",,"7","1"
"1064","2015-02-04 20:43:29","278","El Diario Austral de la Araucanía","2","Changed medio, tipo, pagado_gratuito, genero, inicioyear, periodicidad, direccion, sitioweb, propietario, fuentepropiedad, circulacion, region, comuna, tiraje, infotiraje and fuentetiraje. Added Cargo Ejectutivo ""CargoEjecutivo object"". Added Cargo Ejectutivo ""CargoEjecutivo object"".","17","1"
"1065","2015-02-04 20:43:47","213","Padre Las Casas","2","Changed comuna.","49","1"
"1066","2015-02-04 20:44:40","278","El Austral de la Araucanía","2","Changed medio.","17","1"
"1067","2015-02-04 20:47:00","280","El Llanquihue","2","Changed medio.","17","1"
"1068","2015-02-04 20:48:36","288","El Divisadero","2","Changed medio.","17","1"
"1069","2015-02-04 20:48:55","293","Diario Austral Región de Los Ríos","2","Changed medio.","17","1"
"1070","2015-02-04 20:49:21","279","El Austral de Osorno","2","Changed medio.","17","1"
"1071","2015-02-04 20:54:18","42","Chistian Rauld Souyris","1",,"7","1"
"1072","2015-02-04 20:56:26","269","La Estrella de Concepción","2","Changed inicioyear, direccion, sitioweb, propietario, fuentepropiedad and observaciones. Added Cargo Ejectutivo ""CargoEjecutivo object"". Added Cargo Ejectutivo ""CargoEjecutivo object"".","17","1"
"1073","2015-02-04 20:58:36","12","Página en Wikipedia Diario El Sur","1",,"25","1"
"1074","2015-02-04 21:02:02","20","Diario El Sur S.A.","2","Added porcentaje propietario ""PorcentajePropietario object"".","16","1"
"1075","2015-02-04 21:02:38","9","Gestión Regional de Medios S.A.","2","Added porcentaje propietario ""PorcentajePropietario object"".","16","1"
"1076","2015-02-04 21:05:33","293","Diario Austral Región de Los Ríos","2","Changed propietario.","17","1"
"1077","2015-02-04 21:07:28","280","El Llanquihue","2","Changed propietario.","17","1"
"1078","2015-02-04 21:10:56","11","Sociedad Periodística Araucanía","2","Changed sectores.","16","1"
"1079","2015-02-04 21:11:10","11","Sociedad Periodística Araucanía","3",,"16","1"
"1080","2015-02-04 21:12:12","9","Gestión Regional de Medios S.A.","2","Changed socioporcentaje and fechaporcentaje for porcentaje propietario ""PorcentajePropietario object"".","16","1"
"1081","2015-02-04 21:12:31","9","Gestión Regional de Medios S.A.","2","Changed sectores.","16","1"
"1082","2015-02-04 21:14:28","9","Gestión Regional de Medios S.A.","2","No fields changed.","16","1"
"1083","2015-02-04 21:16:42","9","Gestión Regional de Medios S.A.","2","Changed tiposociedad.","16","1"
"1084","2015-02-04 22:00:58","29","Positiva FM ","2","Changed propietario.","19","1"
"1","log entry","admin","logentry"
"2","permission","auth","permission"
"3","group","auth","group"
"4","user","auth","user"
"5","content type","contenttypes","contenttype"
"6","session","sessions","session"
"7","Ejecutivo de Medio","medioschile","ejecutivo"
"8","Miembro Directorio","medioschile","empresario"
"9","Género Medio Escrito","medioschile","generoescrito"
"10","Región","medioschile","region"
"11","Ciudad","medioschile","ciudad"
"12","Sector de Actividad Socio","medioschile","sector"
"13","Periodicidad","medioschile","periodicidad"
"14","Tipo Sociedad","medioschile","tiposociedad"
"15","Socio","medioschile","sociedad"
"16","Empresa Controladora","medioschile","propietario"
"17","Medio Escrito","medioschile","escrito"
"18","Género Radio","medioschile","generoradio"
"19","Radio","medioschile","radio"
"20","Género Canal TV","medioschile","generocanaltv"
"21","Canal de TV","medioschile","canaltv"
"22","Género Medio Digital","medioschile","generomediodigital"
"23","Medio Digital","medioschile","mediodigital"
"24","Autor","medioschile","autor"
"25","Fuente","medioschile","fuente"
"26","Ejecutivo de Medio","medioscolombia","ejecutivo"
"27","Miembro Directorio","medioscolombia","empresario"
"28","Género Medio Escrito","medioscolombia","generoescrito"
"29","Departamento","medioscolombia","region"
"30","Municipio","medioscolombia","ciudad"
"31","Sector de Actividad Socio","medioscolombia","sector"
"32","Periodicidad","medioscolombia","periodicidad"
"33","Tipo Sociedad","medioscolombia","tiposociedad"
"34","Socio","medioscolombia","sociedad"
"35","Empresa Controladora","medioscolombia","propietario"
"36","Medio Escrito","medioscolombia","escrito"
"37","Género Radio","medioscolombia","generoradio"
"38","Radio","medioscolombia","radio"
"39","Género Canal TV","medioscolombia","generocanaltv"
"40","Canal de TV","medioscolombia","canaltv"
"41","Género Medio Digital","medioscolombia","generomediodigital"
"42","Medio Digital","medioscolombia","mediodigital"
"43","Autor","medioscolombia","autor"
"44","Fuente","medioscolombia","fuente"
"45","Tipo de Regulación","medioschile","tipodocumento"
"46","Regulación","medioschile","regulacion"
"47","Tipo de Regulación","medioscolombia","tipodocumento"
"48","Regulación","medioscolombia","regulacion"
"49","Comuna","medioschile","comuna"
"50","País","medioschile","paissociedad"
"51","País","medioscolombia","paissociedad"
"52","porcentaje propietario","medioschile","porcentajepropietario"
"53","Cargo","medioschile","cargo"
"54","Cargo Ejectutivo","medioschile","cargoejecutivo"
"1","contenttypes","0001_initial","2015-01-07 21:48:58"
"2","auth","0001_initial","2015-01-07 21:48:58"
"3","admin","0001_initial","2015-01-07 21:48:58"
"4","sessions","0001_initial","2015-01-07 21:48:58"
"5","medioschile","0001_initial","2015-01-14 17:43:44"
"6","medioschile","0002_auto_20150116_1354","2015-01-16 13:57:38"
"7","medioschile","0003_auto_20150116_1943","2015-01-16 19:43:59"
"0ec3ur0eav240qxyg5givg7z8k41c4gw","ZDM5MTU4NmI1YTE4MjE2MWY2NjI4YWNjMWIxY2ZhMWZlNTIyMjI5YTp7fQ==","2015-02-08 23:13:49"
"60141tfjvu18qkc3v7i6ru2ssidgyjcd","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-27 13:31:09"
"69lkhvesfjxacj6oypr1actbf6aah998","ZDM5MTU4NmI1YTE4MjE2MWY2NjI4YWNjMWIxY2ZhMWZlNTIyMjI5YTp7fQ==","2015-01-24 11:49:07"
"7kxyk4hmtjn49t2cz6cnoaslr8beba5c","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-30 20:22:31"
"8mtw2vz7sqe7y82dec9rv41flvsn0ewx","ZDM5MTU4NmI1YTE4MjE2MWY2NjI4YWNjMWIxY2ZhMWZlNTIyMjI5YTp7fQ==","2015-02-17 17:01:36"
"avtzxk5yv0jx7900stahkpcjx9ly0f1w","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-05 16:29:55"
"bfiybna04mt4ee5kwkm8tobqbxgtemv8","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-02 20:45:38"
"cu9hixqbow0lx6qolzchhmpb7fajqvfw","ZDM5MTU4NmI1YTE4MjE2MWY2NjI4YWNjMWIxY2ZhMWZlNTIyMjI5YTp7fQ==","2015-02-11 18:09:11"
"fe8o2ajvp6w4uptbtuphdvrjtntjnf7u","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-30 00:19:41"
"flvu5somqpcyicbyy821g9u0d2bjj2pc","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-08 23:14:02"
"fwfota1yvprnlfv52qq0g5prm6qmulka","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-30 20:22:36"
"gsvkv7x11bg17v40fwodhnfqfjb0k5pl","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-27 02:23:09"
"i65c98lcm5gb1no1nf4fe9873cxsl3yr","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-22 01:56:39"
"l1r1sdbyvojkqsdo23ofam8qbmqx0v3g","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-09 22:51:26"
"lydm2j6cgx28mctmr9c27l4j767jfecf","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-06 16:47:21"
"n73mcv67nl2tr0wyu01x63dplwfu9m6y","ZDM5MTU4NmI1YTE4MjE2MWY2NjI4YWNjMWIxY2ZhMWZlNTIyMjI5YTp7fQ==","2015-02-12 18:59:38"
"ooivxw58m3jspz6utetapuihiri8t0wo","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-22 14:32:56"
"qtjst8jykeumzyp0owpp5xgj7dun210i","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-11 13:36:38"
"tq9te4hpdwb1ba1lkmz7dut3gipo7lbc","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-01-27 14:52:10"
"wuv5gisyoyksze5zyq46dfyhmctliw0n","YWQ5MmI2OGVhYWNlYWUwZTljNmY0ODRkM2ZlMmFlYjAyOWU2NmVjYzp7Il9hdXRoX3VzZXJfaGFzaCI6IjQ5ZjRkM2M0Y2UyZjFiNzM4Y2QzMmVmY2RiYmRiOTIyMWE4OWQ2YjkiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOjF9","2015-02-09 13:29:47"
"1",NULL,"Televisión Nacional de Chile",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"2",NULL,"Mega",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3",NULL,"Chilevisión",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"4","Abierto","Canal 13",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Nacional","8,3 - Rating Hogares","Información en Memoria Anual 2013",NULL,"6","6","Inés Matte Urrejola 0848 - Providencia - Santiago","http://www.13.cl/","1",NULL,"1","6",,,,"0"
"5",NULL,"La Red",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"6",NULL,"UCV Televisión",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"7",NULL,"Telecanal",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"8",NULL,"24 Horas",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"9",NULL,"CNN Chile",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"10",NULL,"Zona Latina",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"11",NULL,"Via X",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"12",NULL,"Etc TV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"13",NULL,"ARTV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"14",NULL,"Bang TV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"15",NULL,"Arica TV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"16",NULL,"VTV2 Valle Televisión",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,"5","1","Chacabuco 281 - Los Andes",,NULL,NULL,NULL,NULL,,,,"0"
"17",NULL,"Contivisión",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"18",NULL,"Giro Visual",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,"5","2",,,NULL,NULL,NULL,NULL,,,,"0"
"19",NULL,"Litoral de los Poetas TV",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Comunal",,,NULL,"5","3",,,NULL,NULL,NULL,NULL,,,,"0"
"20",NULL,"Canal 2",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,"5","2",,,NULL,NULL,NULL,NULL,,,,"0"
"21",NULL,"Canal 11 Curicó",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"22",NULL,"Canal 5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,NULL,"4","4",,,NULL,NULL,NULL,NULL,,,,"0"
"23",NULL,"TVU ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"24",NULL,"Universidad Autónoma de Chile Televisión",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"0"
"25","Abierto","Tele Angol",NULL,NULL,NULL,NULL,"1",NULL,NULL,"Comunal",,,NULL,NULL,NULL,"Pedro Aguirre Cerda 125 - Angol","http://www.teleangol.cl/",NULL,NULL,NULL,NULL,,,,"0"
"26","Abierto","Pucón T.V.",NULL,NULL,NULL,NULL,"1",NULL,"2005","Comunal",,,NULL,NULL,NULL,"Camino Pasarela Quelhue km 1,5 - Pucón","http://www.pucontv.com/","25",NULL,NULL,NULL,,,,"0"
"27","Abierto y Cable","TvInet Televisión Digital",NULL,NULL,NULL,NULL,"1",NULL,"2009","Regional",,,NULL,NULL,NULL,"Bilbao 1129 Oficina 1602 - Osorno","http://www.tvinet.cl/","24",NULL,NULL,"5",,,,"0"
"1","26","216"
"2","26","221"
"3","25","223"
"3","27","13"
"4","25","14"
"5","4","17"
"13","27","6"
"14","27","8"
"15","27","10"
"16","27","11"
"17","27","12"
"18","27","13"
"1","Director"
"2","Director Ejecutivo"
"5","Editor General"
"3","Gerente"
"4","Representante Legal"
"1","19","2012-12-31","1","297",NULL,NULL,NULL
"2","1","2015-01-01","2",NULL,"4",NULL,NULL
"3","13","2015-01-28","1","294",NULL,NULL,NULL
"4","14","2015-01-28","3","294",NULL,NULL,NULL
"5","10","2015-01-28","4","294",NULL,NULL,NULL
"6","26","2015-01-28","1","281",NULL,NULL,NULL
"7","27","2015-01-28","3","281",NULL,NULL,NULL
"8","23","2015-01-28","4","281",NULL,NULL,NULL
"9","28","2015-01-28","1","291",NULL,NULL,NULL
"10","29","2015-01-28","5","291",NULL,NULL,NULL
"11","30","2015-01-29","3","291",NULL,NULL,NULL
"12","30","2015-01-29","1",NULL,NULL,"111",NULL
"13","22","2015-01-29","1","293",NULL,NULL,NULL
"14","23","2015-01-29","4","293",NULL,NULL,NULL
"15","32","2015-02-04","1","290",NULL,NULL,NULL
"16","33","2015-02-04","3","290",NULL,NULL,NULL
"17","32","2015-02-04","1","289",NULL,NULL,NULL
"18","33","2015-02-04","3","289",NULL,NULL,NULL
"19","34","2015-02-04","1","288",NULL,NULL,NULL
"20","35","2015-02-04","3","288",NULL,NULL,NULL
"21","36","2015-02-04","1","286",NULL,NULL,NULL
"22","37","2015-02-04","1","283",NULL,NULL,NULL
"23","38","2015-02-04","3","283",NULL,NULL,NULL
"24","39","2015-02-04","1","280",NULL,NULL,NULL
"25","23","2015-02-04","4","280",NULL,NULL,NULL
"26","40","2015-02-04","1","279",NULL,NULL,NULL
"27","23","2015-02-04","4","279",NULL,NULL,NULL
"28","41","2015-02-04","1","278",NULL,NULL,NULL
"29","23","2015-02-04","4","278",NULL,NULL,NULL
"30","31","2015-02-04","1","269",NULL,NULL,NULL
"31","42","2015-02-04","4","269",NULL,NULL,NULL
"7","Calama"
"5","Concepción"
"3","Isla Negra"
"1","Los Andes"
"2","San Antonio"
